fio version 2 iolog
/mnt/ms111/group2/ssd/test_file write 13115392 4096
/mnt/ms111/group2/ssd/test_file write 13119488 4096
/mnt/ms111/group2/ssd/test_file write 13123584 4096
/mnt/ms111/group2/ssd/test_file write 13127680 4096
/mnt/ms111/group2/ssd/test_file write 13131776 4096
/mnt/ms111/group2/ssd/test_file write 13135872 4096
/mnt/ms111/group2/ssd/test_file write 13139968 4096
/mnt/ms111/group2/ssd/test_file write 13144064 4096
/mnt/ms111/group2/ssd/test_file write 13148160 4096
/mnt/ms111/group2/ssd/test_file write 13152256 4096
/mnt/ms111/group2/ssd/test_file write 13156352 4096
/mnt/ms111/group2/ssd/test_file write 13160448 4096
/mnt/ms111/group2/ssd/test_file write 13164544 4096
/mnt/ms111/group2/ssd/test_file write 13168640 4096
/mnt/ms111/group2/ssd/test_file write 13172736 4096
/mnt/ms111/group2/ssd/test_file write 13176832 4096
/mnt/ms111/group2/ssd/test_file write 13180928 4096
/mnt/ms111/group2/ssd/test_file write 13185024 4096
/mnt/ms111/group2/ssd/test_file write 13189120 4096
/mnt/ms111/group2/ssd/test_file write 13193216 4096
/mnt/ms111/group2/ssd/test_file write 13197312 4096
/mnt/ms111/group2/ssd/test_file write 13201408 4096
/mnt/ms111/group2/ssd/test_file write 13205504 4096
/mnt/ms111/group2/ssd/test_file write 13209600 4096
/mnt/ms111/group2/ssd/test_file write 13213696 4096
/mnt/ms111/group2/ssd/test_file write 13217792 4096
/mnt/ms111/group2/ssd/test_file write 13221888 4096
/mnt/ms111/group2/ssd/test_file write 13225984 4096
/mnt/ms111/group2/ssd/test_file write 13230080 4096
/mnt/ms111/group2/ssd/test_file write 13234176 4096
/mnt/ms111/group2/ssd/test_file write 13238272 4096
/mnt/ms111/group2/ssd/test_file write 13242368 4096
/mnt/ms111/group2/ssd/test_file write 13246464 4096
/mnt/ms111/group2/ssd/test_file write 13250560 4096
/mnt/ms111/group2/ssd/test_file write 13254656 4096
/mnt/ms111/group2/ssd/test_file write 13258752 4096
/mnt/ms111/group2/ssd/test_file write 13262848 4096
/mnt/ms111/group2/ssd/test_file write 13266944 4096
/mnt/ms111/group2/ssd/test_file write 13271040 4096
/mnt/ms111/group2/ssd/test_file write 13275136 4096
/mnt/ms111/group2/ssd/test_file write 13279232 4096
/mnt/ms111/group2/ssd/test_file write 13283328 4096
/mnt/ms111/group2/ssd/test_file write 13287424 4096
/mnt/ms111/group2/ssd/test_file write 13291520 4096
/mnt/ms111/group2/ssd/test_file write 13295616 4096
/mnt/ms111/group2/ssd/test_file write 13299712 4096
/mnt/ms111/group2/ssd/test_file write 13303808 4096
/mnt/ms111/group2/ssd/test_file write 13307904 4096
/mnt/ms111/group2/ssd/test_file write 13312000 4096
/mnt/ms111/group2/ssd/test_file write 13316096 4096
/mnt/ms111/group2/ssd/test_file write 13320192 4096
/mnt/ms111/group2/ssd/test_file write 13324288 4096
/mnt/ms111/group2/ssd/test_file write 13328384 4096
/mnt/ms111/group2/ssd/test_file write 13332480 4096
/mnt/ms111/group2/ssd/test_file write 13336576 4096
/mnt/ms111/group2/ssd/test_file write 13340672 4096
/mnt/ms111/group2/ssd/test_file write 13344768 4096
/mnt/ms111/group2/ssd/test_file write 13348864 4096
/mnt/ms111/group2/ssd/test_file write 13352960 4096
/mnt/ms111/group2/ssd/test_file write 13357056 4096
/mnt/ms111/group2/ssd/test_file write 13361152 4096
/mnt/ms111/group2/ssd/test_file write 13365248 4096
/mnt/ms111/group2/ssd/test_file write 13369344 4096
/mnt/ms111/group2/ssd/test_file write 13373440 4096
/mnt/ms111/group2/ssd/test_file write 13377536 4096
/mnt/ms111/group2/ssd/test_file write 13381632 4096
/mnt/ms111/group2/ssd/test_file write 13385728 4096
/mnt/ms111/group2/ssd/test_file write 13389824 4096
/mnt/ms111/group2/ssd/test_file write 13393920 4096
/mnt/ms111/group2/ssd/test_file write 13398016 4096
/mnt/ms111/group2/ssd/test_file write 13402112 4096
/mnt/ms111/group2/ssd/test_file write 13406208 4096
/mnt/ms111/group2/ssd/test_file write 13410304 4096
/mnt/ms111/group2/ssd/test_file write 13414400 4096
/mnt/ms111/group2/ssd/test_file write 13418496 4096
/mnt/ms111/group2/ssd/test_file write 13422592 4096
/mnt/ms111/group2/ssd/test_file write 13426688 4096
/mnt/ms111/group2/ssd/test_file write 13430784 4096
/mnt/ms111/group2/ssd/test_file write 13434880 4096
/mnt/ms111/group2/ssd/test_file write 13438976 4096
/mnt/ms111/group2/ssd/test_file write 13443072 4096
/mnt/ms111/group2/ssd/test_file write 13447168 4096
/mnt/ms111/group2/ssd/test_file write 13451264 4096
/mnt/ms111/group2/ssd/test_file write 13455360 4096
/mnt/ms111/group2/ssd/test_file write 13459456 4096
/mnt/ms111/group2/ssd/test_file write 13463552 4096
/mnt/ms111/group2/ssd/test_file write 13467648 4096
/mnt/ms111/group2/ssd/test_file write 13471744 4096
/mnt/ms111/group2/ssd/test_file write 13475840 4096
/mnt/ms111/group2/ssd/test_file write 13479936 4096
/mnt/ms111/group2/ssd/test_file write 13484032 4096
/mnt/ms111/group2/ssd/test_file write 13488128 4096
/mnt/ms111/group2/ssd/test_file write 13492224 4096
/mnt/ms111/group2/ssd/test_file write 13496320 4096
/mnt/ms111/group2/ssd/test_file write 13500416 4096
/mnt/ms111/group2/ssd/test_file write 13504512 4096
/mnt/ms111/group2/ssd/test_file write 13508608 4096
/mnt/ms111/group2/ssd/test_file write 13512704 4096
/mnt/ms111/group2/ssd/test_file write 13516800 4096
/mnt/ms111/group2/ssd/test_file write 13520896 4096
/mnt/ms111/group2/ssd/test_file write 13524992 4096
/mnt/ms111/group2/ssd/test_file write 13529088 4096
/mnt/ms111/group2/ssd/test_file write 13533184 4096
/mnt/ms111/group2/ssd/test_file write 13537280 4096
/mnt/ms111/group2/ssd/test_file write 13541376 4096
/mnt/ms111/group2/ssd/test_file write 13545472 4096
/mnt/ms111/group2/ssd/test_file write 13549568 4096
/mnt/ms111/group2/ssd/test_file write 13553664 4096
/mnt/ms111/group2/ssd/test_file write 13557760 4096
/mnt/ms111/group2/ssd/test_file write 13561856 4096
/mnt/ms111/group2/ssd/test_file write 13565952 4096
/mnt/ms111/group2/ssd/test_file write 13570048 4096
/mnt/ms111/group2/ssd/test_file write 13574144 4096
/mnt/ms111/group2/ssd/test_file write 13578240 4096
/mnt/ms111/group2/ssd/test_file write 13582336 4096
/mnt/ms111/group2/ssd/test_file write 13586432 4096
/mnt/ms111/group2/ssd/test_file write 13590528 4096
/mnt/ms111/group2/ssd/test_file write 13594624 4096
/mnt/ms111/group2/ssd/test_file write 13598720 4096
/mnt/ms111/group2/ssd/test_file write 13602816 4096
/mnt/ms111/group2/ssd/test_file write 13606912 4096
/mnt/ms111/group2/ssd/test_file write 13611008 4096
/mnt/ms111/group2/ssd/test_file write 13615104 4096
/mnt/ms111/group2/ssd/test_file write 13619200 4096
/mnt/ms111/group2/ssd/test_file write 13623296 4096
/mnt/ms111/group2/ssd/test_file write 13627392 4096
/mnt/ms111/group2/ssd/test_file write 13631488 4096
/mnt/ms111/group2/ssd/test_file write 13635584 4096
/mnt/ms111/group2/ssd/test_file write 13639680 4096
/mnt/ms111/group2/ssd/test_file write 13643776 4096
/mnt/ms111/group2/ssd/test_file write 13647872 4096
/mnt/ms111/group2/ssd/test_file write 13651968 4096
/mnt/ms111/group2/ssd/test_file write 13656064 4096
/mnt/ms111/group2/ssd/test_file write 13660160 4096
/mnt/ms111/group2/ssd/test_file write 13664256 4096
/mnt/ms111/group2/ssd/test_file write 13668352 4096
/mnt/ms111/group2/ssd/test_file write 13672448 4096
/mnt/ms111/group2/ssd/test_file write 13676544 4096
/mnt/ms111/group2/ssd/test_file write 13680640 4096
/mnt/ms111/group2/ssd/test_file write 13684736 4096
/mnt/ms111/group2/ssd/test_file write 13688832 4096
/mnt/ms111/group2/ssd/test_file write 13692928 4096
/mnt/ms111/group2/ssd/test_file write 13697024 4096
/mnt/ms111/group2/ssd/test_file write 13701120 4096
/mnt/ms111/group2/ssd/test_file write 13705216 4096
/mnt/ms111/group2/ssd/test_file write 13709312 4096
/mnt/ms111/group2/ssd/test_file write 13713408 4096
/mnt/ms111/group2/ssd/test_file write 13717504 4096
/mnt/ms111/group2/ssd/test_file write 13721600 4096
/mnt/ms111/group2/ssd/test_file write 13725696 4096
/mnt/ms111/group2/ssd/test_file write 13729792 4096
/mnt/ms111/group2/ssd/test_file write 13733888 4096
/mnt/ms111/group2/ssd/test_file write 13737984 4096
/mnt/ms111/group2/ssd/test_file write 13742080 4096
/mnt/ms111/group2/ssd/test_file write 13746176 4096
/mnt/ms111/group2/ssd/test_file write 13750272 4096
/mnt/ms111/group2/ssd/test_file write 13754368 4096
/mnt/ms111/group2/ssd/test_file write 13758464 4096
/mnt/ms111/group2/ssd/test_file write 13762560 4096
/mnt/ms111/group2/ssd/test_file write 13766656 4096
/mnt/ms111/group2/ssd/test_file write 13770752 4096
/mnt/ms111/group2/ssd/test_file write 13774848 4096
/mnt/ms111/group2/ssd/test_file write 13778944 4096
/mnt/ms111/group2/ssd/test_file write 13783040 4096
/mnt/ms111/group2/ssd/test_file write 13787136 4096
/mnt/ms111/group2/ssd/test_file write 13791232 4096
/mnt/ms111/group2/ssd/test_file write 13795328 4096
/mnt/ms111/group2/ssd/test_file write 13799424 4096
/mnt/ms111/group2/ssd/test_file write 13803520 4096
/mnt/ms111/group2/ssd/test_file write 13807616 4096
/mnt/ms111/group2/ssd/test_file write 13811712 4096
/mnt/ms111/group2/ssd/test_file write 13815808 4096
/mnt/ms111/group2/ssd/test_file write 13819904 4096
/mnt/ms111/group2/ssd/test_file write 13824000 4096
/mnt/ms111/group2/ssd/test_file write 13828096 4096
/mnt/ms111/group2/ssd/test_file write 13832192 4096
/mnt/ms111/group2/ssd/test_file write 13836288 4096
/mnt/ms111/group2/ssd/test_file write 13840384 4096
/mnt/ms111/group2/ssd/test_file write 13844480 4096
/mnt/ms111/group2/ssd/test_file write 13848576 4096
/mnt/ms111/group2/ssd/test_file write 13852672 4096
/mnt/ms111/group2/ssd/test_file write 13856768 4096
/mnt/ms111/group2/ssd/test_file write 13860864 4096
/mnt/ms111/group2/ssd/test_file write 13864960 4096
/mnt/ms111/group2/ssd/test_file write 13869056 4096
/mnt/ms111/group2/ssd/test_file write 13873152 4096
/mnt/ms111/group2/ssd/test_file write 13877248 4096
/mnt/ms111/group2/ssd/test_file write 13881344 4096
/mnt/ms111/group2/ssd/test_file write 13885440 4096
/mnt/ms111/group2/ssd/test_file write 13889536 4096
/mnt/ms111/group2/ssd/test_file write 13893632 4096
/mnt/ms111/group2/ssd/test_file write 13897728 4096
/mnt/ms111/group2/ssd/test_file write 13901824 4096
/mnt/ms111/group2/ssd/test_file write 13905920 4096
/mnt/ms111/group2/ssd/test_file write 13910016 4096
/mnt/ms111/group2/ssd/test_file write 13914112 4096
/mnt/ms111/group2/ssd/test_file write 13918208 4096
/mnt/ms111/group2/ssd/test_file write 13922304 4096
/mnt/ms111/group2/ssd/test_file write 13926400 4096
/mnt/ms111/group2/ssd/test_file write 13930496 4096
/mnt/ms111/group2/ssd/test_file write 13934592 4096
/mnt/ms111/group2/ssd/test_file write 13938688 4096
/mnt/ms111/group2/ssd/test_file write 13942784 4096
/mnt/ms111/group2/ssd/test_file write 13946880 4096
/mnt/ms111/group2/ssd/test_file write 13950976 4096
/mnt/ms111/group2/ssd/test_file write 13955072 4096
/mnt/ms111/group2/ssd/test_file write 13959168 4096
/mnt/ms111/group2/ssd/test_file write 13963264 4096
/mnt/ms111/group2/ssd/test_file write 13967360 4096
/mnt/ms111/group2/ssd/test_file write 13971456 4096
/mnt/ms111/group2/ssd/test_file write 13975552 4096
/mnt/ms111/group2/ssd/test_file write 13979648 4096
/mnt/ms111/group2/ssd/test_file write 13983744 4096
/mnt/ms111/group2/ssd/test_file write 13987840 4096
/mnt/ms111/group2/ssd/test_file write 13991936 4096
/mnt/ms111/group2/ssd/test_file write 13996032 4096
/mnt/ms111/group2/ssd/test_file write 14000128 4096
/mnt/ms111/group2/ssd/test_file write 14004224 4096
/mnt/ms111/group2/ssd/test_file write 14008320 4096
/mnt/ms111/group2/ssd/test_file write 14012416 4096
/mnt/ms111/group2/ssd/test_file write 14016512 4096
/mnt/ms111/group2/ssd/test_file write 14020608 4096
/mnt/ms111/group2/ssd/test_file write 14024704 4096
/mnt/ms111/group2/ssd/test_file write 14028800 4096
/mnt/ms111/group2/ssd/test_file write 14032896 4096
/mnt/ms111/group2/ssd/test_file write 14036992 4096
/mnt/ms111/group2/ssd/test_file write 14041088 4096
/mnt/ms111/group2/ssd/test_file write 14045184 4096
/mnt/ms111/group2/ssd/test_file write 14049280 4096
/mnt/ms111/group2/ssd/test_file write 14053376 4096
/mnt/ms111/group2/ssd/test_file write 14057472 4096
/mnt/ms111/group2/ssd/test_file write 14061568 4096
/mnt/ms111/group2/ssd/test_file write 14065664 4096
/mnt/ms111/group2/ssd/test_file write 14069760 4096
/mnt/ms111/group2/ssd/test_file write 14073856 4096
/mnt/ms111/group2/ssd/test_file write 14077952 4096
/mnt/ms111/group2/ssd/test_file write 14082048 4096
/mnt/ms111/group2/ssd/test_file write 14086144 4096
/mnt/ms111/group2/ssd/test_file write 14090240 4096
/mnt/ms111/group2/ssd/test_file write 14094336 4096
/mnt/ms111/group2/ssd/test_file write 14098432 4096
/mnt/ms111/group2/ssd/test_file write 14102528 4096
/mnt/ms111/group2/ssd/test_file write 14106624 4096
/mnt/ms111/group2/ssd/test_file write 14110720 4096
/mnt/ms111/group2/ssd/test_file write 14114816 4096
/mnt/ms111/group2/ssd/test_file write 14118912 4096
/mnt/ms111/group2/ssd/test_file write 14123008 4096
/mnt/ms111/group2/ssd/test_file write 14127104 4096
/mnt/ms111/group2/ssd/test_file write 14131200 4096
/mnt/ms111/group2/ssd/test_file write 14135296 4096
/mnt/ms111/group2/ssd/test_file write 14139392 4096
/mnt/ms111/group2/ssd/test_file write 14143488 4096
/mnt/ms111/group2/ssd/test_file write 14147584 4096
/mnt/ms111/group2/ssd/test_file write 14151680 4096
/mnt/ms111/group2/ssd/test_file write 14155776 4096
/mnt/ms111/group2/ssd/test_file write 14159872 4096
/mnt/ms111/group2/ssd/test_file write 14163968 4096
/mnt/ms111/group2/ssd/test_file write 14168064 4096
/mnt/ms111/group2/ssd/test_file write 14172160 4096
/mnt/ms111/group2/ssd/test_file write 14176256 4096
/mnt/ms111/group2/ssd/test_file write 14180352 4096
/mnt/ms111/group2/ssd/test_file write 14184448 4096
/mnt/ms111/group2/ssd/test_file write 14188544 4096
/mnt/ms111/group2/ssd/test_file write 14192640 4096
/mnt/ms111/group2/ssd/test_file write 14196736 4096
/mnt/ms111/group2/ssd/test_file write 14200832 4096
/mnt/ms111/group2/ssd/test_file write 14204928 4096
/mnt/ms111/group2/ssd/test_file write 14209024 4096
/mnt/ms111/group2/ssd/test_file write 14213120 4096
/mnt/ms111/group2/ssd/test_file write 14217216 4096
/mnt/ms111/group2/ssd/test_file write 14221312 4096
/mnt/ms111/group2/ssd/test_file write 14225408 4096
/mnt/ms111/group2/ssd/test_file write 14229504 4096
/mnt/ms111/group2/ssd/test_file write 14233600 4096
/mnt/ms111/group2/ssd/test_file write 14237696 4096
/mnt/ms111/group2/ssd/test_file write 14241792 4096
/mnt/ms111/group2/ssd/test_file write 14245888 4096
/mnt/ms111/group2/ssd/test_file write 14249984 4096
/mnt/ms111/group2/ssd/test_file write 14254080 4096
/mnt/ms111/group2/ssd/test_file write 14258176 4096
/mnt/ms111/group2/ssd/test_file write 14262272 4096
/mnt/ms111/group2/ssd/test_file write 14266368 4096
/mnt/ms111/group2/ssd/test_file write 14270464 4096
/mnt/ms111/group2/ssd/test_file write 14274560 4096
/mnt/ms111/group2/ssd/test_file write 14278656 4096
/mnt/ms111/group2/ssd/test_file write 14282752 4096
/mnt/ms111/group2/ssd/test_file write 14286848 4096
/mnt/ms111/group2/ssd/test_file write 14290944 4096
/mnt/ms111/group2/ssd/test_file write 14295040 4096
/mnt/ms111/group2/ssd/test_file write 14299136 4096
/mnt/ms111/group2/ssd/test_file write 14303232 4096
/mnt/ms111/group2/ssd/test_file write 14307328 4096
/mnt/ms111/group2/ssd/test_file write 14311424 4096
/mnt/ms111/group2/ssd/test_file write 14315520 4096
/mnt/ms111/group2/ssd/test_file write 14319616 4096
/mnt/ms111/group2/ssd/test_file write 14323712 4096
/mnt/ms111/group2/ssd/test_file write 14327808 4096
/mnt/ms111/group2/ssd/test_file write 14331904 4096
/mnt/ms111/group2/ssd/test_file write 14336000 4096
/mnt/ms111/group2/ssd/test_file write 14340096 4096
/mnt/ms111/group2/ssd/test_file write 14344192 4096
/mnt/ms111/group2/ssd/test_file write 14348288 4096
/mnt/ms111/group2/ssd/test_file write 14352384 4096
/mnt/ms111/group2/ssd/test_file write 14356480 4096
/mnt/ms111/group2/ssd/test_file write 14360576 4096
/mnt/ms111/group2/ssd/test_file write 14364672 4096
/mnt/ms111/group2/ssd/test_file write 14368768 4096
/mnt/ms111/group2/ssd/test_file write 14372864 4096
/mnt/ms111/group2/ssd/test_file write 14376960 4096
/mnt/ms111/group2/ssd/test_file write 14381056 4096
/mnt/ms111/group2/ssd/test_file write 14385152 4096
/mnt/ms111/group2/ssd/test_file write 14389248 4096
/mnt/ms111/group2/ssd/test_file write 14393344 4096
/mnt/ms111/group2/ssd/test_file write 14397440 4096
/mnt/ms111/group2/ssd/test_file write 14401536 4096
/mnt/ms111/group2/ssd/test_file write 14405632 4096
/mnt/ms111/group2/ssd/test_file write 14409728 4096
/mnt/ms111/group2/ssd/test_file write 14413824 4096
/mnt/ms111/group2/ssd/test_file write 14417920 4096
/mnt/ms111/group2/ssd/test_file write 14422016 4096
/mnt/ms111/group2/ssd/test_file write 14426112 4096
/mnt/ms111/group2/ssd/test_file write 14430208 4096
/mnt/ms111/group2/ssd/test_file write 14434304 4096
/mnt/ms111/group2/ssd/test_file write 14438400 4096
/mnt/ms111/group2/ssd/test_file write 14442496 4096
/mnt/ms111/group2/ssd/test_file write 14446592 4096
/mnt/ms111/group2/ssd/test_file write 14450688 4096
/mnt/ms111/group2/ssd/test_file write 14454784 4096
/mnt/ms111/group2/ssd/test_file write 14458880 4096
/mnt/ms111/group2/ssd/test_file write 14462976 4096
/mnt/ms111/group2/ssd/test_file write 14467072 4096
/mnt/ms111/group2/ssd/test_file write 14471168 4096
/mnt/ms111/group2/ssd/test_file write 14475264 4096
/mnt/ms111/group2/ssd/test_file write 14479360 4096
/mnt/ms111/group2/ssd/test_file write 14483456 4096
/mnt/ms111/group2/ssd/test_file write 14487552 4096
/mnt/ms111/group2/ssd/test_file write 14491648 4096
/mnt/ms111/group2/ssd/test_file write 14495744 4096
/mnt/ms111/group2/ssd/test_file write 14499840 4096
/mnt/ms111/group2/ssd/test_file write 14503936 4096
/mnt/ms111/group2/ssd/test_file write 14508032 4096
/mnt/ms111/group2/ssd/test_file write 14512128 4096
/mnt/ms111/group2/ssd/test_file write 14516224 4096
/mnt/ms111/group2/ssd/test_file write 14520320 4096
/mnt/ms111/group2/ssd/test_file write 14524416 4096
/mnt/ms111/group2/ssd/test_file write 14528512 4096
/mnt/ms111/group2/ssd/test_file write 14532608 4096
/mnt/ms111/group2/ssd/test_file write 14536704 4096
/mnt/ms111/group2/ssd/test_file write 14540800 4096
/mnt/ms111/group2/ssd/test_file write 14544896 4096
/mnt/ms111/group2/ssd/test_file write 14548992 4096
/mnt/ms111/group2/ssd/test_file write 14553088 4096
/mnt/ms111/group2/ssd/test_file write 14557184 4096
/mnt/ms111/group2/ssd/test_file write 14561280 4096
/mnt/ms111/group2/ssd/test_file write 14565376 4096
/mnt/ms111/group2/ssd/test_file write 14569472 4096
/mnt/ms111/group2/ssd/test_file write 14573568 4096
/mnt/ms111/group2/ssd/test_file write 14577664 4096
/mnt/ms111/group2/ssd/test_file write 14581760 4096
/mnt/ms111/group2/ssd/test_file write 14585856 4096
/mnt/ms111/group2/ssd/test_file write 14589952 4096
/mnt/ms111/group2/ssd/test_file write 14594048 4096
/mnt/ms111/group2/ssd/test_file write 14598144 4096
/mnt/ms111/group2/ssd/test_file write 14602240 4096
/mnt/ms111/group2/ssd/test_file write 14606336 4096
/mnt/ms111/group2/ssd/test_file write 14610432 4096
/mnt/ms111/group2/ssd/test_file write 14614528 4096
